,train_losses,train_accuracies,val_losses,val_accuracies,val_f1s,learning_rate,weight_decay
0,0.5814204101002777,70.8567573645154,0.5122837284568009,76.94267515923566,0.8560063643595863,3.400000000000003e-05,0.05
1,0.5700363951812896,71.68877895210254,0.5827800389308079,73.63057324840764,0.8481291269258987,6.700000000000016e-05,0.05
2,0.5643996673271525,72.8581065887115,0.7110569833190578,75.03184713375796,0.8471138845553822,0.0001,0.05
3,0.5090676461521738,75.28671014166854,0.5863452880245865,76.17834394904459,0.8615840118430792,9.915716843435307e-05,0.05
4,0.4671808827022555,77.69282662469081,0.4055064969381709,80.63694267515923,0.8832565284178188,9.665737535551534e-05,0.05
5,0.42482480265355954,80.72858106588711,0.6221925197133593,76.30573248407643,0.8599397590361446,9.258574821861567e-05,0.05
6,0.4029816675546707,81.04340004497413,0.4326086115115767,86.7515923566879,0.9144736842105263,8.708094140242235e-05,0.05
7,0.37561658541486587,82.79739149988757,0.5380797732407879,80.89171974522293,0.8846153846153846,8.033041450077299e-05,0.05
8,0.3837059600274966,82.50505959073533,0.5688262973621393,76.56050955414013,0.8626865671641791,7.256404861093841e-05,0.05
9,0.36777444327242165,83.02226219923544,0.36622953452881735,84.45859872611464,0.9034810126582279,6.404631800856797e-05,0.05
10,0.3252730632742416,85.24848212277941,0.34041300222372556,86.36942675159236,0.9123669123669124,5.506728379343338e-05,0.05
11,0.3320079414676167,85.13604677310546,0.3948393029771793,83.05732484076434,0.8950276243093923,4.5932716206566486e-05,0.05
